img|desc
48154|Acipenser guldenstadth, Var. Schypa
38102|Achirus lineatus (Linnaeus)
45704|Achoerodus gouldii
48142|Acipenser glaber (Marsilius)
33643|Achirus Fasciatus La Cepede, M. le comte de (Bernard Germain Etienne de La Ville sur Illon), 1756-1825; American Sole or  La CeHog Chokere comt;(Right side)
33644|American Sole or  La CeHog Chokere comt;(Left side)
52315|Acestridium discus Haseman. Type
36069|Acerina Vulgaris (the Ruffle); Native of Britain
47981|Acerina schraetzer (Linnaeus)
47980|Acerina cernua (Linnaeus)
53393|Aceratias macrorhinus, d'apres Brauer (Valdivia)
45601|Acentronura australe
32903|Acanthurus Xanthopterus
32720|Acanthurus Vittatus; (Seweya)
42654|Acanthurus unicornis (Forskal). Kala
47096|Acanthurus leucosternum, Indian Ocean
41048|Acanthurus incipiens Jenkins, new species. Type
32698|Acanthurus Hirudo; (Kara-Hamooway)
42535|Acanthurus brevirostris (Cuvier & Valenciennes); after Gunther
47142|Acanthonus armatus
45605|Acanthopegasus lancifer
46907|Acanthure a pierreries; Acanthurus gematus
36041|Acanthistius vinctus
45544|Acanthidium quadrispinosum
38602|Acanthicus histrix. Fort St. Joaquim in the Distance
33356|Acantharchus Pomotis; Mud Bass; Mud Sunfish
39767|Abudefduf taupou Jordan & Seale. Type
51955|Abudefduf taupu Jordan & Seale. Type
39208|Abudefduf turchesius Jordan & Seale, new species. Type
51954|Abudefduf uniocellatus (Quoy & Gaimard)
39731|42485|Abudefduf sordidus (Forskai); after Ruppell
38063|Abudefduf saxatilis (Linnaeus). Cockeye pilot; Demoiselle; 'Chirivita'; 'Pintado'
35512|Abudefduf sapphirus, new species. Type
39676|Abudefduf metallicus Jordan & Seale, new species. Type
39748|Abudefduf leucopomus (Cuvier & Valenciennes)
39744|Abudefduf Coelestinus (Cuvier & Valenciennes)
39737|Abudefduf dicki (Lienard)
47431|Abudefduf jordani Seale
51953|39764|Abudefduf antjerius (Kuhl & Van Hasselt)
39721|Abudefduf amabilis (De Vis)
42484|Abudefduf abdominalis (Quoy & Gaimard); after Gunther
48087|Abramis vimba (Linnaeus)
48090|Abramis sapa (Pallas)
48094|Abramis bjorkna, var. Laskyr
48084|Abramis brama (Linnaeus)
48086|Abramis brama, var. Vetula (Heckel)
48088|Abramis elongatus (Agassiz)
48091|Abramis leukartii, Hybridid between Leuciscus rutilus and Abramis brama
48092|Abramis bjorkna (Blicca)
48095|Abramis bipunctatus (Heckel and Kner)
48089|Abramis ballerus (Linnaeus)
39088|Abraliopsis sp., young, ventral view; Representation of the photogenic organs is incomplete
47960|Aboma etheostoma
50942|"Spanish Pompano"; Gerres olisthostoma, Goode and Bean
50933|"Black Cod," Black "Candle-Fish," or Beshow; Anoplopoma fimbria (Pallas), Gill
37580|Codfish
34116|Leuciscus hydrophlox)
34246|Agosia nubila
39409|Zesticelus profundorum (Gilbert)
45622|Zeus faber
47470|Zezera rathbuni
51984|Zingel. Zingel zingel (Linnaeus). Danube River
41115|Zen itea (Jordan & Fowler)
42653|Zebrasoma flavescens (Bennett). Laipala
35473|Zaprora Silenus
42651|Zanclus canescens (Linnaeus). Kihikihi
45682|Zanclistius elevatus
33332|Zalocys Stilbe; Jordan; McGregor. New genus and new species.
47903|Zalarges Nimbarius
52191|Zacalles bryope Jordan & Snyder. Misaki, Japan
41321|Yukon River pike (Esox lucius)
47131|Young Trachypterus
51918|Young Swordfish, Xiphias gladius (Linnaeus)
47036|Young Sword-fish (Histiophorus). South Atlantic. (Magn.)
47037|Young Sword-fish (Histiophorus). Mid-Atlantic
47035|Young Sword-fish (Histiophorus). Atlantic
37883|Young Sterlet, Two Months Old, viewed from above....from beneath
46091|Young Painted Ray and Egg
35170|Young of Sword-Fish, 37 mm long; Facsimile of figure in Lutken's Spolia Atlantica
35171|Young of Sword-Fish, 12 inches long; Facsimile of figure in Cuvier & Valenciennes' Histoire Naturelle des Poissons
49610|[Sea-Trout Scale] 9 lbs. Coquet, 25th July 1907
49551|[Salmon Scale] 18 lbs. 20th August 1907. Marked as Smolt May 1905
32610|[Newly Hatched Salmon]; Left Side of the Fish; Right Side of the Fish
46097|Ox Ray
49690|2-lb. Rainbow Trout, four years old, caught at Battleby Loch. August 1904
49676|2-lb. Grayling, from the River Isis, Perthshire. October 1908
49682|2-lb. Perch (Perca fuviatilis). River Earn, Feburary 1900
38074|Anisotremus surinamensis (Bloch). Pompom
46739|Anguille commune; Anguilla europea
35739|Anguilla vulgaris -- Anguilla
48140|Anguilla vulgaris (Turton)
45583|Anguilla reinhardtii
48141|Anguilla eurystoma (Heckel and Kner)
52969|Anguilla
45582|Anguilla australis
38136|Anguilla chryspa rafinesque. Common eel; Anguilla
33407|Anguilla Chrysypa; The American Eel
36268|Anglers' Fishes: 1. Great lake trout (Salmo ferox). 2. Salmo fario. 3.Trout.
50697|Angler-Fish (Antennarius). This belongs to a family which includes a well-known nest-building fish
46184|Angler, Toadfish, Frogfish, Fishing Frog, Sea Devil, Rana piscatris, Rana marina, Lophius piscatorius,Lophie Baudroie,Baudroie Pecheresse
36652|Angler or Frog-fish, a destroyer of food-fishes
48313|Angel-Fish, Chaetodipterus faber
52081|Angel-fish or Isabelita, Holacanthus ciliaris (Linnaeus). Jamaica. Family Chaetodontidae
38167|Angelichthys ciliaris (Linnaeus). Blue Angel-Fish; Mariposa
32855|Angled Sturgeon-Fish (Brachyopsis dedocadrus);;; Northern Sculpin (Cottus axillaris);
39967|Angle and Scope of the Dredge Rope
41204|Angel Fish of the Coral Seas
36410|Angel Fish
40121|Ancylopsetta quadrocellata Gill
50674|Ancylopsetta dendrittica Gilbert. Panama
50682|Anchovia rastralis Gilbert & Pierson. Type specimen; Panams
50683|Anchovia spinifera Cuvier & Valenciennes. Panama
42792|Anchovy
46321|Encrasiolus, Clupea encrusicolus, Engraulis encrusiocholus
51113|Engraulis vittatus, Mitchill
42371|Anchovia purpurea (Fowler)
40019|Anchovia mitchilli: Larval fish 7.5 mm. in length
40008|Anchovia mitchilli: Larval fish 5 mm. in length
40029|Anchovia mitchilli: Larval fish 36 hours after hatching, actual length 2.9 mm.
39998|Anchovia mitchilli: Larval fish 3.4 mm. in length
40021|Anchovia mitchilli: Larval fish 3 days after hatching, actual length 2.7 mm.
39994|Anchovia mitchilli: Larval fish 15 mm. in length
40020|Anchovia mitchilli: Larval fish 12 hours after hatching, actual length 2.7 mm.
40030|Anchovia mitchilli: Larval fish 10 mm in length
40005|Anchovia mitchilli: Adult fish 7 cm in length
40010|Anchovia mitchilli newly hatched, actual length 1.9 mm
39641|Anchovia evermanni Jordan & Seale, new species. Type
39643|Anchovia apiensis Jordan & Seale, new species. Type
50416|Anatomy of the Carp, br, the branchiae, or gill openings; c, the heart; f, the liver; vn, swimming bladders; ci, intestinal canal; o, the ovarium; u, urethra; a, anus; o', oviduct
46858|Anarrhichas Lepturus
39418|Anarhichas lepturus (Bean)
39622|Anarchias knighti Jordan & Starks, new species. Type
39623|Anarchias allardicei
39285|Anampses godeffroyi Gunther
40425|Anampses evermanni Jenkins, new species. Type
42493|Anampses cuvier Quoy & Gaimard
46908|Anabas turtue, Anabas scandens
51903|Amphistium paradoxum Agassiz. Upper Eocene. (Supposed ancestor of the flounders)
40861|Amphisia kessleri
52982|Amphiprion frenatus
46895|Amphiprion a deux bandes;Amphiprion bifiasciatus
42357|Amphioxides pelagicus (Gunther); after Gunther
46906|Amphacanthe de Corril; Amphacanthus corallinus
45746|Ammotretis elongatus
46790|Ammocoetes Aureus
42451|Amia snyderi (Jordan & Evermann); after Gunther
42452|Amia snyderi (Jordan & Evermann); Apogon snyderi Jordan & Evermann; Type
39627|Amia Savayensis (Gunther)
39657|Amia lateralis (Valenciennes)
42449|Amia maculifera (Garrett)
42453|Amia menesema (Jenkins); from the type
39628|Amia novemfasciata (Cuvier & Valenciennes). A color variatrion
39654|Amia novemfusciata (Cuvier & Valenciennes)
39656|Amia koilomatodon (Blecker)
39226|Amia jenkinsi Evermann & Seale, new species. Type
47477|Amia gilberti
39651|Amia fusca (Quoy & Gaimard
39629|Amia exostigma Jordan & Starks, new species. Type
42450|Amia evermanni (Jordan & Snyder); from the type
39621|Amia doryssa Jordan & Seale, new speices. Type
39653|Amia crassiceps (Garman)
44272|American Fish Company
39203|Amia cavitensis Jordan & Seale, new species. Type
33317|Amia Calva Linnaeus; Bluefin; a LinnGrennelot;&qu
47066|Amia calva; g, gular plate
39625|Amia aroubiensis (Hombron & Jacquinot)
44087|American Yellow Perch: Perca flavescens; Mitchil
44103|American Whiting: Merlangus Americanus
50878|American Sole, or "Hog Choker"; Achirus lineatus (L.) Cuv.
44060|American Smelt : Osmerus viridescens; LeSueur, DeKay, Agassiz
35164|American Sail-fish, Histiophorus americanus; Drawing by H. L. Todd, from cast of specimen taken near Newport, R. I. Preserved in the National Museum
44072|American Roach : Leuciscus rutilus
30803|American Cod Gil-Net fisheries
30806|American Cod Gil-Net fisheries
52269|Astyanax binoculatus L. A characin found everywhere in tropical south America, from Panama to Buenos Ayres est of the Andes, close relatives existed in the early tertiary. This photograph of a specimen from Trinidae
52393|Astvanax atratornsis
37782|Astroscopus anoplus
40114|Astroscopus anoplos (Cuvier & Valenciennes). Electric Dog-Fish. Norfolk, Virginia
47169|Astronesthes niger. The white spots in front of the eye are phosphorescent organs
42684|Astronesthes lucifer Gilbert. Type
52123|Astrolytes notospilotus (Girard). Puget Sound
39673|Asterropterix semipunctatus Ruppell
41097|Asterias forbesi (small specimen) Arboral view (1), Oral view (2); Asterias vulgaris (small specimen) Arboral view (3), Oral view (4)
51949|Aspron, Aspro asper (Linnaeus). Rhone River. Family Percidae
47984|Aspro zingel (Linnaeus)
39384|Aspidophoroides guntheri Bean
52146|Aspidophoroides monopterygius (Bloch). Halifax
48096|Aspius rapax (Agassiz)
47985|Aspro vulgaris (Cuvier and Valenciennes)
36063|Aspro Vulgaris (The Zingel); View on the Rhone
41068|Aspidontus brunneolus Jenkins, new species. Type
45778|Aspasmogaster spatula
52219|Aspasma ciconiae Jordan & Snyder. Wakanoura, Japan
39182|Asiatic Carp; Scale Carp (Cyprianus)
41466|Asiatic Carp (Cyprinus carpio)
45748|Aseraggodes haackeana
33239|Asellus; The Whiting; Fortin Albin delin
33348|Asellus Minor; The Haddock; Fertin Albin Delin. 1740
33337|Asellus Major; The Cod-Fish; E. Albin Delin
47911|Ascelichthys rhodorus
49013|As we passed up the Fraser River, to fish the Thompson, we saw, from the train, the Indians catching salmon in the great canyon above Yale
36291|Artificial Mode of Spawning
45664|Arripis trutta
47075|Arripis salar, South America
45665|Arripis georgianus
47024|Arrangement of scales in the Roach (Leuciscus ratilus); Ll=Lateral line; tr=Transverse line; a, Transverseline from lateral line to ventral fin
35948|Armed Monocentris; Japanese Seas
46135|Armed Gurnard, Mailed Gurnard, Malarmat, Lyra altera Rondeletii, Trigla cataphracta, Peristedion malarmat, Peristellus colophractum
36450|Armed Bull Head or Pogge (1); Norway Haddock (2)
38613|Arius oncinus
33605|Argyrosomus Prognathos (H. M. Smith), Longjaw Whitefish
33588|Argyrosomus Pusillus (Bean), Least Whitefish
33608|Argyrosomus Tullibee (Richardson), Tullibee
42455|Arioma lurida Jordan & Evermann. Type
39307|Ariomma evermanni Jordan & Snyder, new species. Type
33577|Argyrosomus Osmeriformis (H. M. Smith), Smelt
33607|Argyrosomus Nigripinnis Gill, Blackfin
33590|Argyrosomus Lucidus (Richardson), Great Bear Lake Herring
33594|Argyrosomus Laurettae (Bean), Lauretta Whitefish
33585|Argyrosomus Hoyi Gill, Hoy's Whitefish; Kiyi
36088|Argyropelecus amabilis, Ogilby, Lectotype of Sternoptychides amabilis, 42 mm long, without the tail, from Lord Howe Island
42685|Argyropelecus heathi Gilbert, new species. Type
51584|Argyropelecus offersi Cuvier. Gulf Stream
39320|Argyrosomus alascanus Scofield. Type
33582|Argyrosomus Artedi (Le Sueur), Lake Herring
53392|Argyropelecus alfinis Brauer (Valdivia)
32557|Argvosomus Artedi, Lake Herring, Cisco
35916|Argus Pteraclis
50396|Argonauta papyracea, as it swims by means of its locomotive tube
50397|Argonauta papyracea in its shell
39094|Argonauta bottgeri, lateral view of shell of female
39106|Argonauta bottgeri, lateral view of female. The drawing does not show the characteristic flexures of the body
39087|Argonauta bottgeri, hectorotylus of male
52960|Argonauta argo, side view of shell
50395|Argonauta argo (Linnaeus)
52959|Argonauta argo
46347|Argentine, Sheppy Argentine, Scopelus Pennantii, Scopelus borealis, Maurolicus borealis
45573|Argentina elongata
50884|Arctic Flounder, Pleuronectes glacialis, Pallas
48289|Arctic Grayling, Thymallus signifer
40730|Arctic Packing Company (A.P.A.), Naknek River. View of wharf, steamers, fish railroad, etc.
39768|Arctic with Boats Fastened to a Fish, 1875
39449|Arctoscopus japonicus (Steindachner)
34823|Arctic Chimaeridar
46064|Arctic Chimaera, Rabbit Fish, Sea Ape, King of the Herrings, Simia marina, Galeus acanthias, Clusii exoticus, Chimaera monstrosa, Chimere Arctique
50430|Arctic chimaera
52025|Archosargus unimaculatus (Bloch). Salema, Striped Sheepshead. Family Sparidae
37778|Archosargus probatocephalus
33343|Archosargus Probatocephalus (Walbaum), Sheepshead
33960|Sheepshead. Young
38144|Archosargus unimaculatus (Bloch)
33923|Archosargus Unimaculatus (Bloch); Salema
33384|Archoplites Interruftus; Sacramento Perch
46646|Archer spinner, unbaited
46645|Archer spinner, Baited
32899|Archaulus Biseriatus; New species. Type.
45803|Arcana Flavigastra
45800|Arcana ornata
45802|Arcana spilogastra, var.Angusta
51960|Archamia lineolata (Ehrenberg)
39758|45801|Arcana aurita
37967|Arcachon. The Oyster Boat
35506|Arbaciosa rhessodon
35478|Arbaciosa humeralis
35509|Arbaciosa eos
42704|Aracana spilonota Gilbert, new species. Type
41168|Araias ariommus Jordan & Starks
47176|Arapalma gigas
40460|Apsilus, young, free-swimming individual. Side view
42610|Apsilus brighami (Seale)
40288|Aprionodon isodon, lateral view of a female 50.8 cm. long, in the Beaufort laboratory collections
42466|Aprion virescens Cuvier & Valenciennes; after Bleeker
34215|Apparatus of the Modern Pearl Diver
1083|Apparatus for Using the Same Water Over Again in Hatching Shad
35212|Apparatus for Operating Shad-Hatching Cylinders
37793|Apparatus for incubating and hatching oysters and for the fixation of the embryos
36076|Apogox Trimaculatus (The Mediterranean Apogon); Island of Vulcano, Mediterranean Seas
38083|Apoogonichthys alutus
1092|Apparatus for Hatching Buoyant Fish Eggs
42447|Apogonichthys waikiki Jordan & Evermann. Type; Mionorus waikiki
39241|Apogonichthys mentalis Evermann & Seale, new species. Type
39659|Apogonichthys marmoratus (Alleyne & Macleay)
39624|Apogonichthys isostigma Jordan & Seale, new species. Type
51994|Apogon semilineatus Schlegel. Misaki, Japan
41116|Apogon lineatus Schlegel
42607|Apogon menesemus Jenkins
41037|Apogon menesemus Jenkins, new species. Type
47947|Apogon retrosella
38099|Apogon sellicauda
47076|Apogon frenatus
41085|Apogon erythrinus. Type
45655|Apogon conspersus
39440|Apodichthys flavidus Girard
40702|Aplodinotus grunniens Rafinesque
33344|Aplodinotus Grunniens (Rafinesque); Fresh Water Drum; Gaspergounesque; quot;&White Perch'
45849|Aplocheilichthys typus
45760|Aploactis milesii
52983|Apisius rubripinnis
47143|Aphyonus gelatinosus
40095|Aphredoderus sayanus (Gillams). Pirate Perch. Illinois River
52373|Aphiocharax dentalus Eigenmann and Kennedy
52016|Aphareus jurcatus (Lacepede). Odawara, Japan. Family Lutianidae
42463|Aphareus flavivultus Jenkins; from the type
40515|Apharens flavivultus Jenkins, new species. Type
44710|Apex Fish Company's Plant at Anacortes. Note that all operators in the packing of salmon are provided with gloves--changed twice daily--and uniforms
44770|Apex Fish Company's Canner Tender Superior. At the time it was launched this vessel was the largest cannery tender afload
47740|Apeltes quadracus (Four-spined Stickleback); Fig.22 Embryo in the egg, showing the asymmetrically disposed vitelline vessels; figs. 23 & 24 Other views of the same stage, showing the lateral position of the heart; Fig.25 Dorsal view of a recently hatched embryo, showing the distribution of the brown pigment blotches on the median line and the symmetry in the distribution of the vascular channels on the dorsal side of the yelk; Fig.26 Side view of the same stage, showing the pigmentation and vascular loops in the dorsal fin-fold
38162|Antennarius scaber (Cuvier)
41232|Antennarius subteres. From the type.
40499|Anthias fuscipinnis Jenkins, new species. Type
42609|Anthias fuscipinnis Jenkins
36040|Anthias formosus
32703|Anthias Clarkii; (Pol Kitchyah)
36036|Anthias asperilinguis
42745|Anticitharus debilis Gilbert. Type
42701|Antigonia eos Gilbert, new species. Type
41117|Antigonia rubescens (Gunther)
42639|Antigonia steindachneri Jordan & Evermann
41233|Antennarius rosaceus. From the type
38170|Antennarius nuttingii Garman. Murcielago
41091|Antennarius nexilis. Type
34602|Antennarius marmoratus, Poisson nidificateur, habitant les Touffes de Sargasses
35312|Antennarius marmoratus and its floating nest, formed of Gulf-weed
42592|Antennarius laysanius Jordan & Snyder. Type
42591|Antennarius leprosus (Eydoux & Souleyet)
35516|Antennarius lithinostomus, new species. Type
46946|Antennarius marmoratus (Bl. Sch.)
41092|Antennarius duescus. Type
42593|Antennarius drombus Jordan & Evermann
47048|Antennarius candimaculatus, a pelagic fish, from the Indian Ocean
47047|45815|Antennarius camplyacanthus
49116|Another method of drying herring spawn by natives near Sitka
41228|Antennarius altipinnis. (From the type.)
45798|Anoplocapros lenticularis
45799|Anoplocapros gibbosus
39443|Anoplarchus atopurpureus
38620|Anodus notatus
33931|Anisotremus Virginicus (Linnaeus), Pork-Fish or Catalineta
